1,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2980.00,6180.00,4460.00,6620.00,3040.00,2600.00,6020.00,3020.00,2880.00,2780.00,2740.00,6200.00,2600.00,6040.00,4840.00,2860.00,4480.00,5300.00,3020.00,3000.00
2,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,7140.00,7340.00,2720.00,5440.00,2960.00,3020.00,3080.00,4380.00,3060.00,6760.00,5940.00,4760.00,6260.00,4540.00,3040.00,2900.00,5120.00,1660.00,3100.00,5420.00
3,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,5900.00,3960.00,2520.00,6420.00,2780.00,2860.00,2640.00,2980.00,3040.00,2700.00,6760.00,2500.00,2840.00,6280.00,4620.00,2800.00,2660.00,3080.00,2820.00,2840.00
4,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,3020.00,2560.00,3760.00,5900.00,4000.00,6960.00,6220.00,5340.00,5880.00,3040.00,2920.00,2700.00,3960.00,7020.00,5920.00,2320.00,2920.00,2780.00,1440.00,2980.00
5,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,5900.00,3180.00,3560.00,2980.00,4880.00,2940.00,2940.00,2740.00,2660.00,2920.00,2400.00,2600.00,2720.00,5240.00,460.00,3020.00,2960.00,6760.00,2720.00,6420.00
6,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,5960.00,2740.00,3080.00,3700.00,2560.00,2920.00,3080.00,5920.00,2560.00,4300.00,2480.00,3180.00,6080.00,2220.00,2100.00,2940.00,3820.00,3120.00,2720.00,5860.00
7,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,4140.00,2640.00,2940.00,2700.00,3000.00,5860.00,7160.00,5760.00,6960.00,2900.00,2900.00,6140.00,2860.00,2640.00,5800.00,3520.00,3080.00,3000.00,2940.00,1760.00
8,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,4260.00,2900.00,3040.00,3100.00,5260.00,5200.00,5540.00,6200.00,6280.00,3120.00,2380.00,2600.00,3120.00,3260.00,2660.00,5400.00,2540.00,6360.00,3320.00,2700.00
9,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2680.00,3060.00,4840.00,3020.00,2300.00,2640.00,3060.00,2740.00,4540.00,5960.00,2900.00,3080.00,2880.00,2780.00,2600.00,2820.00,2940.00,3120.00,5680.00,720.00
10,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2960.00,3920.00,2620.00,6660.00,2540.00,6280.00,5560.00,2980.00,4940.00,6520.00,6140.00,6800.00,4120.00,3940.00,3020.00,2360.00,3560.00,7620.00,2760.00,2940.00
11,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,6360.00,2960.00,3020.00,3020.00,2860.00,6680.00,2840.00,2780.00,3160.00,2580.00,3160.00,2820.00,3080.00,2900.00,2820.00,3680.00,5900.00,2820.00,3120.00,2300.00
12,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,5940.00,2900.00,4820.00,3520.00,2800.00,7000.00,6980.00,3180.00,5080.00,2600.00,5940.00,4580.00,3240.00,5720.00,5580.00,6260.00,3020.00,3120.00,3060.00,2400.00
13,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,3020.00,5960.00,5160.00,3100.00,2660.00,2120.00,2140.00,3020.00,2880.00,3060.00,2980.00,7040.00,3100.00,5000.00,5240.00,4200.00,2160.00,2640.00,2620.00,2560.00
14,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,5660.00,2460.00,2780.00,2580.00,6120.00,6600.00,4180.00,3960.00,1980.00,6760.00,2960.00,3040.00,2280.00,5020.00,2500.00,5080.00,2880.00,4300.00,2540.00,3680.00
15,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2840.00,2680.00,6500.00,2960.00,3440.00,720.00,3040.00,3080.00,4320.00,6000.00,1980.00,4600.00,7100.00,2700.00,2980.00,6100.00,1880.00,2880.00,5820.00,2660.00
16,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,3080.00,2860.00,3120.00,6240.00,1480.00,2860.00,6040.00,2940.00,2960.00,3160.00,2600.00,2760.00,6260.00,2620.00,3220.00,2520.00,3020.00,5840.00,3140.00,7080.00
17,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2960.00,3140.00,3120.00,6660.00,1980.00,4460.00,2680.00,7160.00,2880.00,5560.00,5160.00,6660.00,6040.00,4320.00,6280.00,6600.00,2860.00,2900.00,3080.00,3820.00
18,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,540.00,2960.00,6260.00,2400.00,2940.00,5080.00,2840.00,6420.00,2800.00,6340.00,4340.00,5620.00,3160.00,5640.00,7520.00,5700.00,2980.00,6520.00,6380.00,5140.00
19,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,5120.00,860.00,3080.00,5260.00,5540.00,2920.00,2740.00,6480.00,3040.00,2960.00,5560.00,3100.00,3120.00,3960.00,3060.00,2920.00,3000.00,3080.00,2900.00,6540.00
20,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,1700.00,3060.00,3040.00,2140.00,2920.00,6400.00,5900.00,2900.00,2040.00,2520.00,4480.00,2360.00,3120.00,3200.00,3040.00,2700.00,1840.00,3000.00,2780.00,2840.00
